0.13131389911690033	2.0
0.2791288276992449	2.0
0.21211458372728498	0.9999938465522115
0.2217921107974959	2.0
0.1962881702321757	0.9999860891343787
0.7284204263439159	0.9999941378841086
0.38219096494931193	2.0
0.8506213574155248	2.0
0.6696839838377013	2.0
0.35605993526341934	2.0
0.5408009818218902	2.0
0.7544086906195614	2.0
0.16487032280731673	0.9999960379766235
0.3289636414786802	2.0
0.7581864059553867	2.0
0.48473508430566214	0.999993303477097
0.76791262066173	2.0
0.5654360909059697	0.9999920746001612
0.8796319721120719	2.0
0.32308531405400953	2.0
0.5178457120473703	0.999989696267289
0.7144496568140927	2.0
0.5392798778485447	2.0
0.8201953844582291	2.0
0.2860888566606402	2.0
0.404288005855868	2.0
0.48749667811371133	2.0
0.7036558620379677	2.0
0.799554951931037	2.0
0.2009240381014754	2.0
0.3779183882818393	2.0
0.11697376346998503	0.8666656198292508
0.3659761382690785	2.0
0.6486947692027263	2.0
0.6802412588264483	2.0
0.2953177103873902	2.0
0.35144307413999964	2.0
0.8069375179815074	0.8666605497238749
0.22650544636695846	0.9999940722060491
0.14933274867508986	0.9999946741583702
0.7709082608714867	2.0
0.45038073444845383	2.0
0.3365278616114789	2.0
0.17300835052763155	0.9999959817327395
0.18852199345842396	0.9999898289389563
0.48031138048368094	0.9998521086554569
0.5053953308278213	2.0
0.12060984978316867	2.0
0.7190488369000433	0.999992329518009
0.31182604161817423	0.9999928507222293
0.5741417112483453	0.9999815917685895
0.7117018787323336	0.9333378888125494
0.5011080693216367	0.9999956892382058
0.7308296022456918	2.0
0.6667327697039508	0.9999950792701255
0.48613829361559047	2.0
0.16911549864900027	0.9999953531067057
0.6094411226492377	2.0
0.8041590187711086	0.8666664818056123
0.6263626459447511	2.0
0.5803944050671453	0.9999912052705235
0.7005511595795416	2.0
0.11971710606046414	0.933332465989448
0.7245636941141428	0.9999909126900668
0.5064515493265543	2.0
0.32488661975786676	2.0
0.5844734799527116	2.0
0.7067404055865089	2.0
0.13050067444026395	0.9333319364754498
0.6333281845825137	2.0
0.8418699876004513	2.0
0.727057996090499	2.0
0.3451729976452275	2.0
0.3124063002114902	2.0
0.5310373845711582	2.0
0.7049958471078188	0.9999960034720561
0.7392536732348063	2.0
0.6598313270991627	2.0
0.5822380738746146	0.9999896781347631
0.6383449241075263	2.0
0.2729872730637994	2.0
0.14739647268684544	0.9999958187408627
0.3107342816478269	2.0
0.70935820502228	2.0
0.4903341760128195	2.0
0.8628370991448637	2.0
0.6471816751725882	0.9999964282642307
0.7656057674829333	2.0
0.38371060876071594	2.0
0.7289533228658882	2.0
0.7185262228324949	2.0
0.1854450757843024	0.9999893341280149
0.1486537936056957	0.9999977291149469
0.757375434609681	2.0
0.3281953206030067	2.0
0.6165200515380562	2.0
0.6153631533597157	0.9993177699849639
0.2757678915499987	2.0
0.5364465643113009	2.0
0.6610962446421914	2.0
0.25408983881760594	2.0
0.3860536255046837	0.9999938059633169
0.3334267473069523	2.0
0.6534515195267392	2.0
0.19992148780152474	0.9999964640419372
0.4936774196957685	2.0
0.5261512692932337	2.0
0.8462887858059598	2.0
0.3524687453163414	2.0
0.5726425383901881	0.8666669019877583
0.5338233427544608	0.999949295618702
0.38435167457990027	2.0
0.20643595220561717	0.9999936155282486
0.4260852938151046	0.9999942466077838
0.5753206353072795	2.0
0.5486213050126277	0.9999888322942869
0.6905896622490928	2.0
0.5017767522162122	0.9999910818702097
0.17234232330964777	0.999994162940882
0.5152784146117745	2.0
0.5006865610556682	2.0
0.18256180978665318	0.9999929112886364
0.7376620311435208	2.0
0.46681826502620904	2.0
0.7130913263373739	2.0
0.3079581657042709	2.0
0.6415092391636855	2.0
0.304137456368312	2.0
0.6742335985860396	2.0
0.6467017606492237	2.0
0.590884677717418	0.9999940817034905
0.1477132357279579	0.9999973794547761
0.5847479277872097	2.0
0.35465388718934454	2.0
0.22315680997847298	2.0
0.4027448565821562	2.0
0.8302167040902504	2.0
0.41913959448761406	2.0
0.8716509608786641	2.0
0.3087504141055545	2.0
0.458520066254837	2.0
0.4879196763213075	2.0
0.4525290303763926	2.0
0.4588463021148539	2.0
0.6081267899144271	2.0
0.7504060073641501	0.866661133451395
0.7788071817237554	2.0
0.5625236773700842	2.0
0.2341668986092853	2.0
0.5245402141803215	2.0
0.4399290108696299	2.0
0.5344480016246422	2.0
0.25075581164432015	2.0
0.8637681711488422	2.0
0.84912773695226	0.7333293079372634
0.23386200675720525	2.0
0.5807900991749941	2.0
0.753877177709493	2.0
0.8477067742084241	0.33333368737445734
0.2800802247130242	2.0
0.363371249941129	2.0
0.4676274246134028	0.9999925048300728
0.5369305734454752	2.0
0.40266066134924516	2.0
0.7939580926573732	2.0
0.6125306443262779	2.0
0.5647608764385931	2.0
0.5962898294407349	2.0
0.8132271197910184	2.0
0.8784185833138597	2.0
0.7087296710406318	2.0
0.14892205060948366	0.9999781219067193
0.37240672285334864	2.0
0.3721677755124304	2.0
0.4418440717506058	2.0
0.2104992651891701	2.0
0.3978441151527752	0.9999936893584783
0.4359495079243948	0.9999523099053912
0.6439799156246144	0.9999921496359628
0.6425139847104865	2.0
0.5986838776590422	2.0
0.5621725479604661	2.0
0.5987440853010833	2.0
0.8092734327367594	2.0
0.72789753082348	0.8666668079592674
0.8170678349877383	2.0
0.5831416526534188	0.9999379727700025
0.7416199150758302	0.9333317051773735
0.5617080098777221	2.0
0.8145057253060984	2.0
0.22808820792295842	0.9999908465238148
0.22881906747946834	2.0
0.3684684261316864	0.9999930501258966
0.41980376640821027	2.0
0.5188453009606322	2.0
0.5698141896714041	2.0
0.6927381308790245	2.0
0.12232754804637753	0.7999988330098113
0.2217589277330987	0.9999625168714755
0.8788878080776258	2.0
0.2040459399171357	0.9999944641082098
0.7310432936823881	2.0
0.8144632372200721	2.0
0.521796970978508	2.0
0.8721919663943687	2.0
0.5801928424517698	2.0
0.39984440521924103	2.0
0.16796895816044005	0.9999915951923549
0.6475432948911609	2.0
0.41953794668945654	2.0
0.6974720695629852	2.0
0.8059526864540162	2.0
0.15443008723864576	0.9999972470246057
0.5490645435653347	2.0
0.8551057672030452	0.7999952630651755
0.734196270140081	0.933340805503702
0.4549325293842277	2.0
0.8833906399535952	2.0
0.4029814961880209	2.0
0.40869546549237146	2.0
0.20703841425793454	0.9999941083864441
0.6951078688108537	2.0
0.29266863426153045	2.0
0.8246356680636128	0.866660343678869
0.8475228419791307	2.0
0.31828474019904446	2.0
0.2849688799815626	0.9999730993599931
0.85350914216389	2.0
0.3139383246245283	2.0
0.526794101557754	0.9333577764651034
0.4556080976756134	2.0
0.5763226804478299	2.0
0.18635154355819813	0.9999964715595744
0.6521142253645867	2.0
0.7146512459216987	2.0
0.4623456814377461	0.9999897645744215
0.32391971432463257	2.0
0.5015110577113729	0.9999950946257948
0.6901719916524492	2.0
0.1285368648719112	0.999998345318414
0.1482684278340532	0.9999927235178738
0.5387099985789771	2.0
0.3535606916725411	2.0
0.5745867817197939	0.9999952268216666
0.5775914823001201	0.9999937645697752
0.1968417192566481	0.9999942646847114
0.282817334913227	2.0
0.20741940424736263	0.9999763119588807
0.7769162668345164	2.0
0.8060573658169735	2.0
0.11413269532602374	0.666674499161237
0.16040391712494861	0.9999965107358987
0.28930469846604145	2.0
0.4225759902370342	2.0
0.33908922074324843	2.0
0.5934531145667374	2.0
0.1751623758662387	0.9999895817559866
0.6087719934582303	0.9999935999874132
0.1534241734898975	0.9999624408299582
0.834464396131601	2.0
0.3628262023269917	2.0
0.2691048234874865	2.0
0.7427107738723492	2.0
0.802489556423827	2.0
0.3891555302769	2.0
0.8064626508694647	2.0
0.372025759980703	0.9999924900765671
0.19075127278045775	0.9999909173531966
0.30353633805508407	2.0
0.3304531385593228	2.0
0.7640495403392397	2.0
0.5025693336514203	2.0
0.8179589754095072	2.0
0.4454054346956037	2.0
0.4365111137166111	0.9999946049471565
0.35564358476089303	2.0
0.4809815670848677	2.0
0.4894530209472222	2.0
0.11987299319482607	0.9999960143652376
0.7325647353453832	2.0
0.3180561892630628	0.9999941429357216
0.6633552956392459	2.0
0.8112909899464152	2.0
0.6126079524254677	2.0
0.7850210275684755	2.0
0.35802203552550493	0.999989785434783
0.29370547856617135	2.0
0.5973318496018915	0.9333329379279361
0.3392612951570869	2.0
0.5471477476904001	2.0
0.6285070504528619	2.0
0.47118964038801303	0.9333358629047486
0.5133611441567711	2.0
0.525047529009583	0.9333318259066575
0.7686019254226669	2.0
0.3723261838266725	2.0
0.7612586521617738	2.0
0.3886532605574874	2.0
0.7303960852640878	2.0
0.4240941466118826	2.0
0.4266842452575026	2.0
0.46656015187603983	0.9999752453205395
0.5767816382750066	0.9999950937793638
0.6311151439124656	0.9999936374660151
0.6651946294324634	2.0
0.2638862119109431	2.0
0.24674665398731174	2.0
0.34960798574830515	2.0
0.45539925294949124	2.0
0.778276610066991	2.0
0.47255303374052215	0.9996365766639549
0.3486353740099777	2.0
0.6428806819975549	2.0
0.3109141215967689	2.0
0.4038673210614424	2.0
0.8263039316627778	2.0
0.11539028692231343	0.7999994454456991
0.24986304153925643	0.9999923201091483
0.591657886062999	2.0
0.18585835591653146	0.9999942078504052
0.1929818372550448	2.0
0.19655287250095554	0.9999601752240296
0.826683645812231	2.0
0.21134251330683973	0.9999924764127056
0.7231855198609448	2.0
0.277340046254689	2.0
0.856573264070048	2.0
0.8523259988688604	0.6666636508821024
0.7524418181175033	0.9333243491862377
0.5701805985912858	2.0
0.330817833672408	2.0
0.334095545553857	2.0
0.6889834736905185	2.0
0.4627421471978751	2.0
0.22007809914016863	0.999992215671897
0.3769294065687424	2.0
0.7696829320420491	2.0
0.8487295764123757	2.0
0.4140026098617787	2.0
0.43638122477724006	2.0
0.5207666981337234	2.0
0.29079272386553756	2.0
0.8001247602710204	0.7999921899948862
0.29877946524831644	2.0
0.46696697795305875	2.0
0.18797198217252653	0.9999958687814217
0.6724763931344965	2.0
0.5897296398544387	2.0
0.4166327686124036	2.0
0.2884999643808106	2.0
0.251004105541037	2.0
0.6664301702072588	2.0
0.24258300584710166	2.0
0.542431870785086	2.0
0.2949905607339042	2.0
0.6940257693608923	0.9999790390230532
0.237499842242255	2.0
0.859408161449569	2.0
0.26292121049102596	2.0
0.2071408944229048	0.9999956294394047
0.6257864698869001	2.0
0.13516910004297925	0.999998572228688
0.8459189744483405	2.0
0.740956964995795	2.0
0.11296154846073904	0.9333324724860291
0.3813422592015887	2.0
0.2720559073723142	2.0
0.48264920433082026	2.0
0.5965599601438941	2.0
0.810382480649452	2.0
0.7798397360361254	2.0
0.5640156113608547	2.0
0.43550545132284435	2.0
0.1243451983228007	0.999995848471001
0.34336287572239965	0.9999965336367375
0.43214043150947334	2.0
0.5049811663740709	2.0
0.3717045957542906	0.9999959145166218
0.8433210547774932	2.0
